1130510200104120065017391|1130559500|번1동|01066|||||0
1130510200104160092018248|1130559500|번1동|01064|||노블레스|노블레스|1
1130510200104170005016265|1130559500|번1동|01064|||||0
1130510200104170006018411|1130559500|번1동|01064||||포르텔오피스텔|0
1130510200104300041016144|1130559500|번1동|01136|||||0
1130510200104320005000001|1130560300|번2동|01137||||서울북부고용노동지청|0
1130510200104330002035290|1130560300|번2동|01135||||넥센타이어(주)|0
1130510200104330032015223|1130560300|번2동|01135|||||0
1130510200104350044015361|1130560300|번2동|01134||||씨밀레Stay|0
1130510200104360024015013|1130560300|번2동|01134|||||0
1130510200104360038015110|1130560300|번2동|01134|||||0
1130510200104440005018000|1130559500|번1동|01065||||와이빌리지|0
1130510200104440021016174|1130559500|번1동|01065||||KJ빌딩|0
1130510200104450003017330|1130559500|번1동|01065|||||0
1130510200104450038018368|1130559500|번1동|01065|||||0
1130510200104450062017402|1130559500|번1동|01065|||||0
1130510200104540077016413|1130559500|번1동|01061||||삼흥빌딩|0
1130510200104550013017863|1130559500|번1동|01061|||||0
1130510200104580106016275|1130559500|번1동|01060|||||0
1130510200104590074016313|1130559500|번1동|01059||||구립번동어린이집|0
1130510200104610064017749|1130559500|번1동|01058||||현대세차장|0
1130510200104620067016248|1130559500|번1동|01058||||현대C동|0
1130510200104620091017534|1130559500|번1동|01058||||비취빌|0
1130510200104640008017717|1130559500|번1동|01056|||||0
1130510200104640017016451|1130559500|번1동|01056|||||0
1130510200104690003016494|1130559500|번1동|01057|||||0
1130510200104720003017966|1130559500|번1동|01060|||||0
1130510300100070013003624|1130566000|인수동|01081||||퍼니모텔|0
1130510300100310046008048|1130563500|수유3동|01076|||||0
1130510300100360004008268|1130563500|수유3동|01075|||||0
1130510300100450025000001|1130561500|수유1동|01114||||가로판매대-01|0
1130510300100450025000002|1130561500|수유1동|01117||||구두수선대-17|0
1130510300100450065002657|1130566000|인수동|01081||||뷰모텔|0
1130510300100460060001956|1130566000|인수동|01081||||옥산하이빌|0
1130510300100460065003058|1130566000|인수동|01081||||리치타운|0
1130510300100480053012637|1130561500|수유1동|01113|||||0
1130510300100520008012277|1130561500|수유1동|01115|||||0
1130510300100580008014028|1130561500|수유1동|01116|||||0
1130510300100580075000001|1130561500|수유1동|01116|||||0
1130510300100580092011972|1130561500|수유1동|01116|||||0
1130510300100870005013426|1130561500|수유1동|01114||||캔디호텔|0
1130510300100900004012946|1130561500|수유1동|01114||||미라지호텔|0
1130510300100920002012284|1130561500|수유1동|01114||||국민은행수유동지점|0
1130510300101190012002348|1130566000|인수동|01082|||||0
1130510300101190035035175|1130566000|인수동|01082||||한국SGI 신강북 평화문화회관|0
1130510300101300084009236|1130563500|수유3동|01079||||혜성하우스|0
1130510300101300181000001|1130563500|수유3동|01079||||혜성하우스|0
1130510300101400000000002|1130562500|수유2동|01043||||구두수선대-19|0
1130510300101400000000003|1130563500|수유3동|01074||||가로판매대-16|0
1130510300101400000000004|1130563500|수유3동|01073||||가로판매대-17|0
1130510300101400000000005|1130563500|수유3동|01074||||가로판매대-23|0
1130510300101400000000006|1130562500|수유2동|01043||||가로판매대-13|0
1130510300101400000000007|1130566000|인수동|01081||||구두수선대-24|0
1130510300101400000000008|1130563500|수유3동|01054||||가로판매대-15|0
1130510300101400000000009|1130563500|수유3동|01054||||구두수선대-21|0
1130510300101400000000010|1130563500|수유3동|01054||||가로판매대-22|0
1130510300101400000000011|1130563500|수유3동|01054||||가로판매대-14|0
1130510300101400000000012|1130563500|수유3동|01073||||구두수선대-20|0
1130510300101400000000013|1130563500|수유3동|01073||||가로판매대-18|0
1130510300101400000000014|1130563500|수유3동|01074||||가로판매대-26|0
1130510300101400000000015|1130563500|수유3동|01074||||구두수선대-22|0
1130510300101660065007053|1130563500|수유3동|01052||||은행하우스|0
1130510300101710001009068|1130563500|수유3동|01053||||대한예수교장로회수문교회|0
1130510300101740005007600|1130563500|수유3동|01054|||||0
1130510300101740014006963|1130563500|수유3동|01054|||||0
1130510300101750006007085|1130563500|수유3동|01054|||||0
1130510300101750015000001|1130563500|수유3동|01054|||||0
1130510300101750056007498|1130563500|수유3동|01054|||||0
1130510300101810051009332|1130563500|수유3동|01053|||||0
1130510300101850019011204|1130562500|수유2동|01043|||||0
1130510300101870002000189|1130562500|수유2동|01041|||||0
1130510300102200032008733|1130563500|수유3동|01070|||||0
1130510300102520018009944|1130562500|수유2동|01047|||||0
1130510300102690069011384|1130562500|수유2동|01044||||주식회사 케이티|0
1130510300102700115009917|1130562500|수유2동|01047|||||0
1130510300102700116010332|1130562500|수유2동|01047||||아미고 까사|1
1130510300102700163010020|1130562500|수유2동|01044|||||1
1130510300102700209009771|1130562500|수유2동|01047|||||0
1130510300102740006009831|1130562500|수유2동|01037||||할리팰리스|0
1130510300102790061010888|1130562500|수유2동|01044|||마루스위트30|마루스위트30|1
1130510300102790207004105|1130564500|우이동|01011|||||0
1130510300102790290005107|1130564500|우이동|01026|||||0
1130510300102910208004116|1130564500|우이동|01028|||||0
1130510300103220024009570|1130562500|수유2동|01038|||||0
1130510300104000030002121|1130566000|인수동|01082|||||0
1130510300104010013002731|1130566000|인수동|01090||||센트리첼|0
1130510300104020011002659|1130566000|인수동|01090|||||0
1130510300104040009003609|1130566000|인수동|01082|||||0
1130510300104040026002273|1130566000|인수동|01090|||||0
1130510300104040027003332|1130566000|인수동|01090|||||0
1130510300104090001001985|1130566000|인수동|01085|||||0
1130510300104100217002991|1130566000|인수동|01088|||||0
1130510300104100280000881|1130566000|인수동|01036|||||0
1130510300104400064003054|1130566000|인수동|01092|||||1
1130510300104510013003118|1130566000|인수동|01094|||||0
1130510300104680019014219|1130561500|수유1동|01100||||계수빌딩|0
1130510300104680033013594|1130561500|수유1동|01100||||성신하우스|1
1130510300104680225013490|1130561500|수유1동|01100|||||0
1130510300104720115012799|1130561500|수유1동|01097|||||0
1130510300104720206011553|1130561500|수유1동|01111|||||0
1130510300104720215011808|1130561500|수유1동|01099||||용진빌딩|0
1130510300104860134013094|1130561500|수유1동|01103||||한빛맹학교 자립관|0
1130510300104860544011821|1130561500|수유1동|01101|||||0
1130510300104861332000001|1130561500|수유1동|01105||||한신스위트|0
1130510300104861479000001|1130561500|수유1동|01103||||한빛맹학교 모세관|0
1130510300105500034000451|1130566000|인수동|01031|||||0
1130510300105500036001216|1130566000|인수동|01031|||||0
1130510300105500047001732|1130566000|인수동|01031|||||0
1130510300105530028000721|1130566000|인수동|01031|||||0
1130510300106050322008085|1130563500|수유3동|01075|||||0
1130510300106050428011612|1130561500|수유1동|01103|||||0
1130510300106050450013498|1130561500|수유1동|01102|||||0
1130510300106250040000001|1130566000|인수동|01036||||구두수선대-18|0
1130510300106590038010696|1130562500|수유2동|01045|||||0
1130510300106780011009846|1130562500|수유2동|01049|||||0
1130510300106820006009339|1130563500|수유3동|01051|||||0
1130510300107150004010657|1130562500|수유2동|01050|||||1
1130510300107250014009692|1130562500|수유2동|01049|||||0
1130510400100300017005460|1130564500|우이동|01004|||예술인마을2차|예술인마을2차|1
1130510400100560052006196|1130564500|우이동|01005||||노블하우스|1
1130510400100570036000001|1130564500|우이동|01005||||구두수선대-25|0
1130510400100660006005149|1130564500|우이동|01006|||||0
1130510400100710031035199|1130564500|우이동|01009|||||0
1130510400100720065004089|1130564500|우이동|01044|||||0
1130510400100720223000001|1130564500|우이동|01010||||구두수선대-23|0
1130510400102420002000001|1130564500|우이동|01000|||||0
1130510400102650011005384|1130564500|우이동|01000|||||0
1132010500100430006006746|1132067000|쌍문제2동|01394|||||0
1132010500100750025006893|1132067000|쌍문제2동|01437|||||1
1132010500100790007007027|1132067000|쌍문제2동|01440|||그린힐스빌 C동|그린힐스빌 c동|1
1132010500101000020005544|1132068000|쌍문제3동|01447|||||0
1132010500101000022005557|1132068000|쌍문제3동|01447|||||0
1132010500101370078004757|1132068100|쌍문제4동|01439|||||0
1132010500101370246004663|1132068100|쌍문제4동|01439|||||0
1132010500101590000004724|1132068100|쌍문제4동|01435|||대우파크빌||1
1132010500102930000009165|1132066000|쌍문제1동|01379|||||0
1132010500104800008008042|1132066000|쌍문제1동|01372|||||1
1132010500104800055000001|1132066000|쌍문제1동|01372|||||0
1132010500105220007007552|1132066000|쌍문제1동|01371|||시온그랜드빌||1
1132010500105320003009107|1132066000|쌍문제1동|01365|||||1
1132010500106680021006796|1132067000|쌍문제2동|01432|||||1
1132010600106120014001332|1132070000|방학제2동|01315|||||0
1132010600106420062001561|1132070000|방학제2동|01353|||||1
1132010700106030027017503|1132051200|창제2동|01464|||||0
1132010700106320029017123|1132051200|창제2동|01466|||||1
1132010800104360000011877|1132052100|도봉제1동|01313|||||0
1132010800105830022011561|1132052100|도봉제1동|01305|||||1
1135010200102760018017591|1135057000|월계2동|01867|||||0
1135010200105340127017877|1135056000|월계1동|01888|||||0
1135010200106000000018977|1135057000|월계2동|01880||||주공1단지복합상가|0
1135010300105170051016198|1135059500|공릉1동|01845|||||1
1135010300106830030016688|1135059500|공릉1동|01861||||이안클래식|1
1135010400100720000013269|1135061100|하계1동|01809||||태양빌딩|0
1135010400100720019013252|1135061100|하계1동|01809|||||0
1135010400102880001013653|1135061100|하계1동|01747|||||0
1135010500101680003001896|1135067000|상계5동|01667|||||0
1135010600100840006011027|1135061900|중계본동|01724||||성진빌딩|0
1138010100101060003000001|1138065000|수색동|03502||||가로판매대|0
1138010100101360045000001|1138065000|수색동|03490||||구두수선대|0
1138010200100050000043937|1138051000|녹번동|03371||||서울시50플러스 서부캠퍼스|0
1138010200100550000000002|1138051000|녹번동|03382||||가로판매대|0
1138010200100790054000002|1138051000|녹번동|03383||||가로판매대|0
1138010200100790054000003|1138051000|녹번동|03383||||구두수선대|0
1138010200100830029000001|1138051000|녹번동|03459||||구두수선대|0
1138010300100160116038417|1138052000|불광제1동|03360||||백조연립|1
1138010300102650001000001|1138052000|불광제1동|03358||||가로판매대|0
1138010300102650001000002|1138052000|불광제1동|03355||||가로판매대|0
1138010300102650001000003|1138052000|불광제1동|03355||||가로판매대|0
1138010300102650001000004|1138052000|불광제1동|03358||||구두수선대|0
1138010300102720051000001|1138052000|불광제1동|03358||||한화빌딩|0
1138010300102760015000001|1138052000|불광제1동|03368||||구두수선대|0
1138010300102760015000002|1138052000|불광제1동|03368||||가로판매대|0
1138010300102850043000001|1138052000|불광제1동|03368||||가로판매대|0
1138010300103080003000001|1138052000|불광제1동|03350||||가로판매대|0
1138010300103080003000002|1138052000|불광제1동|03350||||가로판매대|0
1138010300103080003000003|1138052000|불광제1동|03350||||가로판매대|0
1138010300103100296000001|1138053000|불광제2동|03345||||가로판매대|0
1138010300104230001035719|1138053000|불광제2동|03343||||구두수선대|0
1138010400101360014031443|1138055200|갈현제2동|03332||||흥우맨션|1
1138010400101360015031444|1138055200|갈현제2동|03332||||흥우맨션|1
1138010400103890003000001|1138055100|갈현제1동|03329||||구두수선대|0
1138010400103890005000001|1138055100|갈현제1동|03330||||가로판매대|0
1138010400103890005000002|1138055100|갈현제1동|03330||||가로판매대|0
1138010400105360007000001|1138055200|갈현제2동|03336||||구두수선대|0
1138010500101950002000001|1138056000|구산동|03426||||구두수선대|0
1138010600100020004000001|1138057000|대조동|03396||||가로판매대|0
1138010600100020004000003|1138057000|대조동|03396||||가로판매대|0
1138010600100020004000005|1138057000|대조동|03396||||가로판매대|0
1138010600100020062000001|1138057000|대조동|03396||||가로판매대|0
1138010600100020062000002|1138057000|대조동|03396||||구두수선대|0
1138010600100080013026402|1138057000|대조동|03396||||로얄팰리스|0
1138010600100130010000002|1138057000|대조동|03397||||가로판매대|0
1138010600100150008000001|1138057000|대조동|03397||||가로판매대|0
1138010600100150012000001|1138057000|대조동|03397||||가로판매대|0
1138010600102270002000001|1138057000|대조동|03385||||가로판매대|0
1138010600102270002000002|1138057000|대조동|03385||||가로판매대|0
1138010600102270002000003|1138057000|대조동|03385||||가로판매대|0
1138010600102270002000004|1138057000|대조동|03385||||구두수선대|0
1138010700100010002000001|1138058000|응암제1동|03473||||구두수선대|0
1138010700100010039000001|1138058000|응암제1동|03473||||가로판매대|0
1138010700100980069000001|1138058000|응암제1동|03462||||구두수선대|0
1138010700100980069000002|1138058000|응암제1동|03462||||가로판매대|0
1138010700101240021000001|1138060000|응암제3동|03456||||가로판매대|0
1138010700101240021000002|1138059000|응암제2동|03466||||구두수선대|0
1138010700106040005000001|1138060000|응암제3동|03478||||가로판매대|0
1138010700106040005000002|1138060000|응암제3동|03485||||구두수선대|0
1138010700106040006000001|1138060000|응암제3동|03485||||구두수선대|0
1138010700107490009000001|1138060000|응암제3동|03479|||||0
1138010800100410025018119|1138062500|역촌동|03408||||파크원|0
1138010800100420016000001|1138062500|역촌동|03461||||구두수선대|0
1138010800100510028000001|1138062500|역촌동|03415||||구두수선대|0
1138010800100670016000001|1138062500|역촌동|03431||||구두수선대|0
1138010900100170019000001|1138063100|신사제1동|03437||||구두수선대|0
1138010900100220015000002|1138063100|신사제1동|03449||||구두수선대|0
1138011000102380000011653|1138064000|증산동|03506||||가로판매대|0
1138011000102390000000001|1138064000|증산동|03504||||구두수선대|0
1141011000100010340024655|1141056500|충현동|03747|||||1
1141011100100090037014858|1141064000|홍제제3동|03622|||||0
1141011100102740022015774|1141064000|홍제제3동|03622|||||0
1141011100102790088014321|1141064000|홍제제3동|03619||||루가노빌1|1
1141011100102790177000001|1141064000|홍제제3동|03619||||루가노빌2|1
1141011100102850039014237|1141064000|홍제제3동|03617|||||0
1141011600105030006000001|1141058500|신촌동|03785|||||0
1141011700100300019018726|1141061500|연희동|03725|||||1
1141011700101260014021005|1141061500|연희동|03707|||||0
1141011700101900010021249|1141061500|연희동|03707|||||0
1141011800100100238011180|1141066000|홍은제1동|03600|||||1
1141011800100100310000001|1141066000|홍은제1동|03600|||||1
1141011800102050001009122|1141068500|홍은제2동|03650|||||1
1141011800102650077009456|1141068500|홍은제2동|03651||||정원리치빌|1
1141011800102650327009666|1141068500|홍은제2동|03652|||||1
1141011800103350012009548|1141068500|홍은제2동|03655|||||1
1141011800103760038031773|1141068500|홍은제2동|03659||||거유주택|1
1141011800104060002010653|1141068500|홍은제2동|03663|||||0
1141011900102750009000661|1141072000|북가좌제2동|03668|||||0
1141011900102930011001093|1141072000|북가좌제2동|03682|||||0
1141012000102060004005971|1141070000|남가좌제2동|03694|||||0
1141012000103390009032603|1141070000|남가좌제2동|03666|||||1
1144010100102670001025659|1144055500|아현동|04117||||구두수선대57|0
1144010100102670009000001|1144055500|아현동|04117||||가로판매대17|0
1144010100103310029028551|1144055500|아현동|04115||||트렌빌|0
1144010100103320002028552|1144055500|아현동|04115|||||0
1144010100103470030000001|1144055500|아현동|04114||||구두수선대39|0
1144010100106070001000001|1144056500|공덕동|04202||||구두수선대28|0
1144010100106100001000002|1144055500|아현동|04117||||가로판매대18|0
1144010100106500064000001|1144055500|아현동|04130||||구두수선대37|0
1144010200100000011000001|1144056500|공덕동|04195||||구두수선대36|0
1144010200100110060019354|1144056500|공덕동|04184|||||0
1144010200102320009024034|1144055500|아현동|04142||||양문빌딩|1
1144010200102400012000001|1144056500|공덕동|04214||||구두수선대42|0
1144010200102530038000001|1144056500|공덕동|04212||||구두수선대55|0
1144010200104040000002473|1144055500|아현동|04144||||구두수선대32|0
1144010200104670003000001|1144055500|아현동|04146||||구두수선대35|0
1144010300101710000000002|1144056500|공덕동|04196||||구두수선대49|0
1144010400100160003003195|1144059000|용강동|04156||||구두수선대53|0
1144010400100390009000001|1144059000|용강동|04158||||구두수선대54|0
1144010400100500003000001|1144059000|용강동|04167||||구두수선대48|0
1144010400101680007000001|1144058500|도화동|04174||||가로판매대06|0
1144010400101680007000002|1144058500|도화동|04174||||가로판매대09|0
1144010400101690015000001|1144058500|도화동|04168||||가로판매대01|0
1144010400105330000000001|1144058500|도화동|04174||||구두수선대30|0
1144010400105590000003217|1144059000|용강동|04158||||가로판매대16|0
1144010400105590000003218|1144059000|용강동|04158||||가로판매대04|0
1144010400105590000003219|1144059000|용강동|04158||||가로판매대13|0
1144010500100450015000001|1144059000|용강동|04162||||구두수선대23|0
1144010700100330018000001|1144059000|용강동|04165||||구두수선대38|0
1144010700101750002000001|1144058500|도화동|04175||||구두수선대29|0
1144010800100020006000001|1144060000|대흥동|04112||||가로판매대14|0
1144010800100030063000001|1144060000|대흥동|04104||||가로판매대08|0
1144010800100120008000001|1144060000|대흥동|04104||||가로판매대15|0
1144010800100120008000002|1144060000|대흥동|04104||||구두수선대26|0
1144010800102160006000001|1144060000|대흥동|04149||||구두수선대24|0
1144010800103250078021569|1144060000|대흥동|04096||||구두수선대20|0
1144010900100850002006342|1144061000|염리동|04137||||KT마포솔루션빌딩|0
1144010900101060004024396|1144061000|염리동|04137||||구두수선대56|0
1144010900105210000026478|1144059000|용강동|04154||||구두수선대52|0
1144011000100010070000001|1144060000|대흥동|04104||||구두수선대43|0
1144011000100310123000001|1144060000|대흥동|04101||||구두수선대19|0
1144011000100310123000002|1144066000|서교동|04058||||가로판매대03|0
1144011000100310123000003|1144066000|서교동|04058||||가로판매대02|0
1144011000100310123000004|1144066000|서교동|04058||||가로판매대10|0
1144011000100310123000005|1144060000|대흥동|04058||||구두수선대33|0
1144011100100680012000001|1144063000|신수동|04094||||구두수선대51|0
1144011100100880043007808|1144063000|신수동|04096||||호호가옥|0
1144011100101770030022070|1144063000|신수동|04096|||||0
1144011100103130002022245|1144063000|신수동|04088|||||1
1144011300100070000000001|1144063000|신수동|04087|||||0
1144011600100240001000001|1144065500|서강동|04080||||구두수선대46|0
1144012000103680037020685|1144066000|서교동|04042||||더스톤|0
1144012000103740025000001|1144066000|서교동|04033||||가로판매대11|0
1144012000103930001025577|1144066000|서교동|04037|||||0
1144012000104110003010978|1144066000|서교동|04049||||홍대가자II|0
1144012000104130000000001|1144066000|서교동|04041||||가로판매대12|0
1144012000104130000000002|1144066000|서교동|04041||||구두수선대27|0
1144012000104270000000001|1144066000|서교동|04038||||구두수선대59|0
1144012000104490044000001|1144066000|서교동|04000||||구두수선대45|0
1144012000104590015000001|1144066000|서교동|04002||||구두수선대40|0
1144012100101130092021786|1144066000|서교동|03985||||DREAM HAUS|0
1144012100101590017000001|1144066000|서교동|03995||||구두수선대34|0
1144012100101630001027130|1144066000|서교동|04050|||||0
1144012100101630002011759|1144066000|서교동|04050|||||0
1144012100101630003024887|1144066000|서교동|04050|||||0
1144012100101630014011766|1144066000|서교동|04050|||||0
1144012100101630015021937|1144066000|서교동|04050|||||0
1144012100101770016011887|1144066000|서교동|04056||||파크뷰빌딩|0
1144012100101920001000001|1144066000|서교동|04056||||구두수선대22|0
1144012100101920004000001|1144066000|서교동|03994||||구두수선대21|0
1144012100101920005000002|1144066000|서교동|04050||||구두수선대47|0
1144012100101920005000003|1144066000|서교동|04050||||가로판매대05|0
1144012200103730032000001|1144068000|합정동|04071||||구두수선대60|0
1144012200103750013012604|1144068000|합정동|04071||||꾸머빌딩|0
1144012200103830036000001|1144068000|합정동|04027||||구두수선대25|0
1144012200104380001013287|1144068000|합정동|04020||||홍익선호빌|1
1144012300103980031013964|1144069000|망원제1동|04015||||한길빌딩|0
1144012300104700032015076|1144070000|망원제2동|03961|||||0
1144012300104810003015246|1144070000|망원제2동|03963|||||0
1144012300104820016000001|1144069000|망원제1동|04011||||구두수선대44|0
1144012400102240012015412|1144071000|연남동|03981||||서빈빌딩|0
1144012400102260048000001|1144071000|연남동|03982||||구두수선대31|0
1144012400105620016020254|1144071000|연남동|03987||||청연재|0
1144012500100040011016635|1144072000|성산제1동|03974|||||0
1144012500102000003000001|1144073000|성산제2동|03947||||구두수선대58|0
1144012500102630017000001|1144072000|성산제1동|03970||||구두수선대50|0
1144012500103730015000001|1144073000|성산제2동|03953||||구두수선대41|0
1144012700117300000000001|1144074000|상암동|03906||||가로판매대07|0
1147010100100870041000001|1147063000|신정2동|08010||||구두수선대20|0
1147010100101200076005771|1147063000|신정2동|08009|||||0
1147010100102040007000001|1147068000|신정7동|08104||||구두수선대29|0
1147010100102760001000006|1147068000|신정7동|08100||||가로판매대13|0
1147010100102960109005814|1147063000|신정2동|08015||||해오름빌딩|0
1147010100103120008000002|1147062000|신정1동|08086||||구두수선대18|0
1147010100103140007000001|1147067000|신정6동|08012||||구두수선대28|0
1147010100103270004000001|1147068000|신정7동|08097||||구두수선대30|0
1147010100110720000000002|1147065000|신정4동|07938||||가로판매대12|0
1147010100110720000000003|1147065000|신정4동|07938||||구두수선대24|0
1147010100110910000000001|1147065000|신정4동|07942||||구두수선대26|0
1147010100110930000000002|1147062000|신정1동|08086||||구두수선대19|0
1147010100110930000000003|1147065000|신정4동|08027||||구두수선대27|0
1147010100110950000000001|1147065000|신정4동|08022||||구두수선대25|0
1147010100112310000000003|1147064000|신정3동|08073||||가로판매대10|0
1147010100112310000000004|1147064000|신정3동|08058||||구두수선대22|0
1147010200104050001000002|1147051000|목1동|08003||||구두수선대2|0
1147010200104510000000003|1147051000|목1동|08006||||가로판매대1|0
1147010200104510000000004|1147051000|목1동|08006||||구두수선대1|0
1147010200106130011000002|1147053000|목3동|07946||||구두수선대5|0
1147010200106170006018982|1147053000|목3동|07950||||영하우스 3차|0
1147010200106180020000002|1147053000|목3동|07949||||구두수선대4|0
1147010200106190011018080|1147053000|목3동|07950|||||0
1147010200106570025000002|1147053000|목3동|07951||||가로판매대5|0
1147010200107670008016855|1147054000|목4동|07962|||||0
1147010200108130000000002|1147054000|목4동|07966||||가로판매대6|0
1147010200109010003000002|1147054000|목4동|07961||||구두수선대7|0
1147010200109030015000002|1147054000|목4동|07964||||구두수선대6|0
1147010200109110009000002|1147055000|목5동|07986||||가로판매대7|0
1147010200109160002000002|1147051000|목1동|08000||||가로판매대4|0
1147010200109170002000001|1147051000|목1동|07997||||가로판매대2|0
1147010300100540001010018|1147060000|신월5동|07904||||구두수선대14|0
1147010300102630000000004|1147056000|신월1동|07920||||가로판매대8|0
1147010300102630000000005|1147056000|신월1동|07920||||구두수선대9|0
1147010300104460003013384|1147057000|신월2동|07936||||구두수선대13|0
1147010300106300000000002|1147061000|신월6동|08064||||구두수선대15|0
1147010300107900000000002|1147056000|신월1동|07920||||구두수선대11|0
1147010300108280000000002|1147056000|신월1동|07925||||구두수선대10|0
1147010300108860000000002|1147057000|신월2동|07936||||구두수선대12|0
1147010300109050000000002|1147061100|신월7동|08038||||구두수선대17|0
1147010300109870000007904|1147061100|신월7동|08038||||독서근린공원화장실|0
1150010200105130024000001|1150053000|등촌제2동|07671||||거리가게10|0
1150010200105210008028915|1150053000|등촌제2동|07669||||등촌그린파크|1
1150010200106630007029456|1150053500|등촌제3동|07590|||||0
1150010200106660073000001|1150052000|등촌제1동|07552||||거리가게9|0
1150010200106720002025299|1150053500|등촌제3동|07591|||||0
1150010300100610027016871|1150059000|화곡본동|07722|||||1
1150010300101050225017265|1150059000|화곡본동|07726|||||1
1150010300101090012000001|1150059000|화곡본동|07721||||거리가게5|0
1150010300103420058011972|1150059300|화곡제8동|07760||||거리가게20|0
1150010300103570014024034|1150054000|화곡제1동|07772|||신성리치빌|신성리치빌Ⅲ|1
1150010300103680032013399|1150054000|화곡제1동|07762|||||0
1150010300103770008014409|1150054000|화곡제1동|07718||||거리가게23|0
1150010300103790064000001|1150054000|화곡제1동|07719|||||0
1150010300104240001023527|1150054000|화곡제1동|07771||||동선하우징|0
1150010300104570024022318|1150055000|화곡제2동|07744||||현우 하우스|0
1150010300104880018019371|1150057000|화곡제4동|07732|||||1
1150010300106160007000001|1150054000|화곡제1동|07766||||거리가게21|0
1150010300107750007020759|1150057000|화곡제4동|07741||||강서농협 목동사거리지점|0
1150010300108690035022337|1150055000|화곡제2동|07746|||||1
1150010300108710079023485|1150055000|화곡제2동|07750||||거리가게22|0
1150010300108780016012621|1150059300|화곡제8동|07781||||NS타운|1
1150010300108990019024914|1150054000|화곡제1동|07777|||||1
1150010300109350015024086|1150054000|화곡제1동|07775|||||0
1150010300109600022015753|1150059100|화곡제6동|07662||||사회복지법인교남재단|0
1150010300110100002021081|1150056000|화곡제3동|07704||||에스케이 파크리움|1
1150010300110260005019091|1150061500|우장산동|07698||||상광빌딩|0
1150010300110650031029693|1150056000|화곡제3동|07714||||거리가게14|0
1150010300110760021000002|1150059000|화곡본동|07727||||거리가게8|0
1150010300110890035000001|1150061500|우장산동|07700||||거리가게6|0
1150010300110890052000001|1150056000|화곡제3동|07714||||거리가게7|0
1150010300111050003015025|1150059100|화곡제6동|07686||||거리가게12|0
1150010300111090000000001|1150059100|화곡제6동|07653||||거리가게11|0
1150010300111170014015018|1150059100|화곡제6동|07658||||거리가게13|0
1150010300111290003015003|1150059100|화곡제6동|07655|||||0
1150010400100540006029259|1150060300|가양제1동|07573||||더리브골드타워|0
1150010400100560002028917|1150060300|가양제1동|07573||||강서오토플랙스 자동차매매센터|0
1150010500107980004000001|1150061100|발산제1동|07807|||||0
1150010500107980016000001|1150061100|발산제1동|07807||||M밸리 W-TOWER Ⅳ|0
1150010500107990006000001|1150061100|발산제1동|07631|||||0
1150010500107990017000001|1150061100|발산제1동|07631|||||0
1150010500108000000000001|1150061100|발산제1동|07806||||나인스퀘어|0
1150010500108000015000001|1150061100|발산제1동|07806||||이너매스마곡2|0
1150010500108010002000001|1150061100|발산제1동|07805|||||0
1150010600106450001008248|1150061500|우장산동|07646||||거리가게17|0
1150010600106690001000001|1150061500|우장산동|07680||||거리가게18|0
1150010600106800001008568|1150061100|발산제1동|07633|||||0
1150010600107010003009114|1150061100|발산제1동|07639||||거리가게16|0
1150010600107230009009119|1150061100|발산제1동|07639||||거리가게15|0
1150010700102810005000002|1150061100|발산제1동|07506||||거리가게3|0
1150010700104250000009219|1150061100|발산제1동|07644||||거리가게1|0
1150010700104250000009220|1150061100|발산제1동|07644||||거리가게2|0
1150010800100190040000001|1150062000|공항동|07619|||||1
1150010800100330007005189|1150062000|공항동|07623||||그레이스캐슬|1
1150010800100530044000001|1150062000|공항동|07623||||거리가게4|0
1150010800100530044000002|1150062000|공항동|07623||||거리가게19|0
1150010800100610015007275|1150062000|공항동|07622|||유안프리베|유안프리베|1
1150010800100610015007276|1150062000|공항동|07622|||유안프리베|유안프리베|1
1150010800106510004006395|1150062000|공항동|07624|||||1
1150010800106610002005994|1150062000|공항동|07625|||||0
1150010900102490008003911|1150063000|방화제1동|07606||||거리가게25|0
1150010900104900008005056|1150063000|방화제1동|07516||||흥림빌라|1
1150010900104900023000001|1150063000|방화제1동|07516||||흥림빌라|1
1150010900106120202002464|1150064000|방화제2동|07620|||||1
1150010900106120275000002|1150064000|방화제2동|07620||||공항타워펠리스오피스텔|0
1150010900106140052002379|1150064000|방화제2동|07620||||거리가게26|0
1150010900106200192002637|1150064000|방화제2동|07620||||거리가게27|0
1150010900108290003000672|1150064100|방화제3동|07510||||거리가게28|0
1150010900108480000000001|1150063000|방화제1동|07601||||거리가게29|0
1150010900200650001000001|1150063000|방화제1동|07616||||거리가게24|0
1153010100103140002000001|1153051000|신도림동|08208||||가로판매대|0
1153010100103370000000005|1153051000|신도림동|08208||||구두수선대|0
1153010100103970003000001|1153051000|신도림동|08206||||구두수선대|0
1153010200100010004019205|1153056000|구로제5동|08288||||가로판매대|0
1153010200100010004019206|1153056000|구로제5동|08288||||가로판매대|0
1153010200100500000000001|1153056000|구로제5동|08290||||구두수선대|0
1153010200100640000000001|1153055000|구로제4동|08302||||구두수선대|0
1153010200100650000000002|1153053000|구로제2동|08284||||가로판매대|0
1153010200100660001000001|1153053000|구로제2동|08306||||구두수선대|0
1153010200100720009000001|1153055000|구로제4동|08304||||구두수선대|0
1153010200101250083000001|1153055000|구로제4동|08305||||가로판매대|0
1153010200101250083000002|1153055000|구로제4동|08305||||구두수선대|0
