4127110300113080009005378|412714370069|01|0|23|0|15589|79|||1
4127110300113520005043172|412714370087|01|0|14|0|15590|79|||1
4127110500100600013017362|412714370089|01|0|27|0|15528|71|||0
4127110400108200006002526|412714370146|01|0|31|1|15542|71|||1
4127110400108200006002526|412714370146|01|0|31|1|15542|79|||1
4127110700106000004013525|412714370158|01|0|31|1|15318|71|||0
4127110700106000004013525|412714370158|01|0|31|1|15318|79|||0
4127110900104400002002272|412714370169|01|0|17|0|15279|71|||1
4127110900104400002002272|412714370169|01|0|17|0|15279|79|||1
4127110400111120020014993|412714370197|01|0|27|1|15533|71|||1
4127110400111120020014993|412714370197|01|0|27|1|15533|79|||1
4127110400109090002003649|412714370206|01|0|45|1|15554|71|||0
4127110400109090002003649|412714370206|01|0|45|1|15554|79|||0
4127110600100190000037996|412714370209|01|0|59|0|15208|71|||0
4127110200105480005000001|412714370220|01|0|11|0|15509|31|||0
4127110400109430003018595|412714370231|01|0|60|0|15564|79|||0
4127110700106110001008543|412714370250|01|0|26|1|15314|71|||1
4127110700106110001008543|412714370250|01|0|26|1|15314|79|||1
4127110100105710006026663|412714370268|01|0|7|1|15322|71|||0
4127110100105710006026663|412714370268|01|0|7|1|15322|79|||0
4127110700107000006047329|412714370272|01|0|38|0|15319|71|||1
4127110400109550005004264|412714370277|01|0|21|0|15572|71|||1
4127110400109550005004264|412714370277|01|0|21|0|15572|79|||1
4127110900104700010024118|412714370304|01|0|17|0|15274|71|||0
4127110900104700010024118|412714370304|01|0|17|0|15274|79|||0
4127110900104700009031509|412714370304|01|0|19|0|15274|71|||1
4127110900104700009031509|412714370304|01|0|19|0|15274|79|||1
4127110900105290001000001|412714370338|01|0|9|0|15260|31|||0
4127111200105150002000002|412714370347|01|0|22|0|15523|31|||0
4127111200104560005000001|412714370347|01|0|84|0|15523|31|||0
4127110400108470004024408|412714370371|01|0|20|0|15560|71|||1
4127110400108470004024408|412714370371|01|0|20|0|15560|79|||1
4127110400109410000013153|412714370376|01|0|21|0|15564|71|||1
4127110400109410000013153|412714370376|01|0|21|0|15564|79|||1
4127110100106200007003694|412714370396|01|0|18|0|15328|79|||1
4127110100106130005035515|412714370399|01|0|14|0|15325|71|||1
4127110100106130005035515|412714370399|01|0|14|0|15325|79|||1
4127110300112660009032134|412714370430|01|0|18|0|15583|71|||1
4127110300112660009032134|412714370430|01|0|18|0|15583|79|||1
4127110300114010001034903|412714370444|01|0|52|0|15630|71|||1
4127110300114010001034903|412714370444|01|0|52|0|15630|79|||1
4127111400100350099000001|412714370481|01|0|29|1|15205|31|||0
4127110400109690006021695|412714370488|01|0|10|0|15573|71|||1
4127110400109690006021695|412714370488|01|0|10|0|15573|79|||1
4127110300114290010020750|412714370517|01|0|20|19|15628|71|||1
4127110300114290010020750|412714370517|01|0|20|19|15628|79|||1
4127110300113870004044242|412714370520|01|0|4|1|15625|71|||1
4127110300113870004044242|412714370520|01|0|4|1|15625|79|||1
4127310500108160000045890|412733012031|02|0|291|0|15429|31|||0
4127310800109530003000002|412733190032|04|0|143|0|15244|71|||1
4127310800109950014006875|412733190032|04|0|173|1|15243|71|||0
4127310700106080000039925|412733190080|02|0|159|0|15386|71|||0
4127310700105920000026112|412733190080|02|0|160|0|15395|71|||0
4127310800108510000040453|412733190080|03|0|130|0|15388|71|||0
4127310800108510000040454|412733190080|03|0|150|0|15388|71|||0
4127310400106340000001836|412733191001|02|0|8|0|15408|71|||0
4127310400106680001013539|412733191025|01|0|72|0|15413|71|||0
4127310500107790009020826|412733191027|01|0|147|0|15434|71|||0
4127311200100280081000001|412733191030|01|0|232|48|15649|31|||0
4127311200100030383000001|412733191030|01|0|287|242|15650|31|||0
4127310200106940005024348|412733191031|01|0|10|0|15255|71|||1
4127310200101260003025319|412733191031|01|0|59|1|15255|79|||1
4127310200101260002011892|412733191031|01|0|61|0|15255|79|||1
4127310900110320015016921|412733191039|03|0|93|0|15222|71|||1
4127310900110320015016921|412733191039|03|0|93|0|15222|79|||1
4127310400108560000028997|412733199080|01|0|682|0|15657|31|||0
4127310400108510008000001|412733199087|01|0|11|0|15657|31|||0
4127311000115670262000001|412734373019|01|0|62|0|15644|31|||0
4127311100118650179000001|412734373029|01|0|58|0|15638|31|||0
4127310100106850001000001|412734373052|01|0|56|0|15459|31|||0
4127311100116880034000001|412734373067|01|0|17|13|15640|31|||0
4127310500107720005002483|412734373068|01|0|9|0|15433|71|||0
4127311200103640063000001|412734373075|01|0|47|26|15648|31|||0
4127311100115920016000001|412734373086|01|0|144|34|15646|31|||0
4127311100115920019000001|412734373086|01|0|144|52|15646|31|||0
4127310700106230009000001|412734373111|01|0|19|15|15437|71|||0
4127310800109540007000001|412734373126|01|0|13|0|15244|71|||1
4127310800109540007000001|412734373126|01|0|13|0|15244|79|||1
4127310900110290011044219|412734373138|01|0|8|1|15222|71|||1
4127310900110290011044219|412734373138|01|0|8|1|15222|79|||1
4127310200107080003024472|412734373145|01|0|15|1|15255|71|||0
4127310200107080003024472|412734373145|01|0|15|1|15255|79|||0
4127310500108330005027304|412734373154|01|0|21|14|15612|71|||0
4127310900110560004044724|412734373172|01|0|47|1|15211|71|||1
4127310900110560004044724|412734373172|01|0|47|1|15211|79|||1
4127310900110610028021160|412734373176|01|0|4|0|15232|71|||1
4127310900110610028021160|412734373176|01|0|4|0|15232|79|||1
4127310900110610001043545|412734373176|01|0|20|0|15232|79|||1
4127310900110500020010102|412734373181|01|0|12|0|15219|79|||1
4127310900110510018033670|412734373183|01|0|17|0|15219|71|||1
4127310900110510018033670|412734373183|01|0|17|0|15219|79|||1
4127311100116100016000001|412734373196|01|0|69|13|15646|31|||0
4127311200100310182000001|412734373208|01|0|29|22|15649|51|||0
4127310800109470000041902|412734373229|01|0|34|0|15243|71|||0
4127310700107030006016071|412734373233|01|0|13|0|15440|71|||1
4127310900111410010011492|412734373298|01|0|7|0|15218|79|||1
4127310700106770000000001|412734373311|01|0|36|0|15439|31|||0
4127310800107580003010687|412734373318|01|0|23|0|15375|79|||1
4127311100106320029000001|412734373343|01|0|64|15|15645|31|||0
4127310400107120003019815|412734373366|01|0|18|0|15415|71|||0
4127311200102030236000001|412734373373|01|0|125|0|15649|31|||0
4127310900109940003021631|412734373375|01|0|10|1|15230|71|||1
4127310900109940003021631|412734373375|01|0|10|1|15230|79|||1
4127311300106850010000001|412734373397|01|0|3|0|15651|31|||0
4127311300106970003000001|412734373397|01|0|27|0|15651|31|||0
4127310100106540004040276|412734373418|01|0|53|1|15333|71|||1
4127310100106540004040276|412734373418|01|0|53|1|15333|79|||1
4127311400100010000000001|412734373423|01|0|2|35|15654|31|||0
4127311000105260002000001|412734373430|01|0|29|0|15642|31|||0
4127310200108420003025896|412734373442|01|0|78|5|15329|71|||1
4127310200108420003025896|412734373442|01|0|78|5|15329|79|||1
4127310200108100001011921|412734373443|01|0|6|1|15251|71|||1
4127310200108100003014937|412734373443|01|0|10|0|15251|71|||0
4127310200108100003014937|412734373443|01|0|10|0|15251|79|||0
4127310600105140000000005|412734373512|01|0|10|0|15657|31|||0
4127310600105140000000004|412734373512|01|0|22|0|15657|31|||0
4127310600105140000000001|412734373512|01|0|26|0|15657|34|||0
4127310400108490015000001|412734854211|01|0|28|10|15657|31|||0
4127311000115670352000001|412734855310|01|0|15|0|15644|31|||0
4127311200104600011000001|412734855918|01|0|3|0|15649|31|||0
4128111200101600002018780|412812192001|04|0|1894|1|10596|51|||0
4128111300106390000000001|412813000007|04|0|569|26|10547|31|||0
4128111900104310016009994|412813000008|08|0|1126|0|10264|63|||0
4128112600103680004000001|412813000136|12|0|261|67|10437|31|||0
4128112600103730002000001|412813000136|12|0|261|81|10437|31|||0
4128111400105810002025097|412813012032|01|0|222|5|10267|31|||0
4128111400105760007030328|412813012032|01|0|222|5|10267|63|||1
4128111400105760003000001|412813012032|01|0|222|7|10267|31|||0
4128112400102750000008292|412813192008|01|0|118|15|10441|63|||0
4128112400102740001029096|412813192008|01|0|118|17|10441|31|||0
4128112400102740001008288|412813192008|01|0|118|19|10441|63|||0
4128112400102740001029094|412813192008|01|0|124|24|10441|31|||0
4128112400102740001008304|412813192008|01|0|124|28|10441|63|||0
4128112400102740001029095|412813192008|01|0|124|32|10441|31|||0
4128112400102510014000001|412813192008|01|0|142|0|10441|31|||0
4128111700110160000031160|412813192025|01|0|38|30|10280|31|||0
4128111700110160000006029|412813192025|01|0|38|30|10280|63|||0
4128111600101260003006795|412813192028|01|0|24|0|10274|71|||0
4128112500102300002000001|412813192073|02|0|8|53|10439|31|||0
4128110600101800006000001|412813192089|02|0|394|3|10480|31|||0
4128110600102210000000001|412813192089|02|0|425|6|10480|31|||0
4128110600102170002032460|412813192089|02|0|425|21|10480|31|||0
4128112900102290054016662|412813192094|06|0|132|24|10538|31|||0
4128112900102290018027133|412813192094|06|0|132|24|10538|63|||0
4128112300101880068000001|412813192095|02|0|402|0|10482|31|||0
4128112000101900024000001|412813192096|01|0|68|55|10438|31|||0
4128112900105620055002957|412813192097|03|0|88|2|10538|31|||1
4128112900105620017033531|412813192097|03|0|88|2|10538|63|||1
4128112900105620017033741|412813192097|03|0|88|3|10538|31|||0
4128110300106360000000002|412813192101|01|0|896|15|10571|31|||0
4128110400104620007000001|412813194058|01|0|11|0|10562|71|||0
4128111100103670005000001|412813194065|01|0|41|0|10550|31|||0
4128111200103680000000001|412813194069|01|0|23|28|10595|71|||0
4128111100102910000000001|412813194069|02|0|70|0|10591|71|||0
4128110300106250001000001|412813194072|01|0|40|46|10568|71|||1
4128111000103190015000001|412813194076|01|0|37|0|10578|31|||0
4128113200100850002035726|412813351994|01|0|37|0|10546|31|||0
4128113200100000000000013|412813351996|01|0|25|0|10546|71|||0
4128113200102000001035444|412813351996|01|0|112|0|10546|31|||0
4128113200101080000000001|412813351996|01|0|185|0|10546|31|||0
4128113200100000000000022|412813352004|01|0|22|0|10546|71|||0
4128110400104910039000001|412814376020|02|0|25|0|10555|31|||0
4128112200103350004000001|412814376061|01|0|88|15|10456|31|||0
4128112200103160002000001|412814376061|01|0|88|34|10456|31|||0
4128112200105590019000001|412814376068|01|0|58|54|10455|31|||0
4128111900107020050000001|412814376101|01|0|20|108|10263|51|||0
4128111100100780058000001|412814376125|01|0|26|0|10556|31|||0
4128111100100780059005325|412814376125|01|0|26|0|10556|63|||0
4128111100100270017005964|412814376127|01|0|18|1|10556|31|||0
4128111100100270017005963|412814376127|01|0|18|1|10556|63|||0
4128111100100500086006259|412814376130|01|0|20|0|10556|31|||0
4128111100100500086006258|412814376130|01|0|20|0|10556|63|||0
4128111100100500070006188|412814376130|01|0|32|1|10556|31|||0
4128111100100500070006187|412814376130|01|0|32|1|10556|63|||0
4128110600105920011000002|412814376137|03|0|40|24|10293|31|||0
4128110600105920011000001|412814376137|03|0|40|24|10293|63|||0
4128110400103770010032714|412814376142|01|0|73|0|10552|31|||0
4128110400103770010003731|412814376142|01|0|73|0|10552|63|||0
4128112700100260024000001|412814376155|02|0|214|4|10427|31|||0
4128112700100260172000001|412814376155|02|0|252|0|10427|31|||0
4128110200108650000000001|412814376180|01|0|53|0|10290|31|||0
4128110100105860002014145|412814376186|01|0|15|0|10459|63|||0
4128110100105860001014372|412814376186|01|0|17|0|10459|31|||0
4128110100105860001014371|412814376186|01|0|17|0|10459|63|||0
4128112900105710019000145|412814376205|01|0|41|13|10538|31|||0
4128111900104310016009995|412814376260|01|0|193|0|10264|31|||0
4128111700103560011031555|412814376275|01|0|35|0|10282|31|||0
4128111700103560011005545|412814376275|01|0|35|0|10282|63|||0
4128111800108330001000001|412814376289|01|0|364|0|10262|31|||0
4128112800102230037000001|412814376301|01|0|27|0|10492|71|||0
4128112800102230009000001|412814376301|01|0|29|0|10492|31|||0
4128112600102120011000001|412814376314|01|0|39|0|10440|31|||0
4128111400100350007016512|412814376334|01|0|71|0|10268|31|||0
4128111400100350007016511|412814376334|01|0|71|0|10268|63|||0
4128112200101420005018059|412814376336|02|0|145|20|10456|63|||0
4128112200104900010000001|412814376352|02|0|107|5|10438|31|||0
4128111300101630000000001|412814376360|01|0|104|76|10549|31|||0
4128111300101630002000001|412814376360|01|0|104|78|10549|31|||0
4128111300101560000000001|412814376360|01|0|104|80|10549|31|||0
4128111300101620000000001|412814376360|01|0|104|87|10549|31|||0
4128111300101570000000001|412814376360|01|0|104|87|10549|63|||0
4128111300101570000000002|412814376360|01|0|104|103|10549|31|||0
4128112300109840004012791|412814376366|01|0|21|0|10500|31|||0
4128112300109840004012790|412814376366|01|0|21|0|10500|63|||0
4128110600101960010035028|412814376379|01|0|8|0|10480|31|||0
4128110600101960010001991|412814376379|01|0|8|0|10480|63|||0
4128111100101280069000001|412814376397|01|0|125|1|10590|31|||0
4128111100101280070003574|412814376397|01|0|125|1|10590|63|||0
4128110100111080002000001|412814376399|01|0|96|0|10454|31|||0
4128112200104300002000001|412814382164|01|0|126|10|10438|31|||0
4128111100103640001000001|412814382177|01|0|32|5|10550|31|||0
4128111100103700002000001|412814382177|01|0|71|0|10550|31|||0
4128511300118120000000001|412853012035|01|0|201|24|10245|31|||0
4128510300111120000000001|412853012061|01|0|573|0|10357|31|||0
4128510500108220000006215|412853012061|02|0|411|0|10407|71|||0
4128510900107240000000001|412853193007|01|0|209|70|10256|31|||0
4128510700101480000016401|412853193013|03|0|497|0|10304|31|||0
4128510700101480000009002|412853193013|03|0|497|0|10304|63|||0
4128510700108910002000001|412853193013|03|0|551|0|10304|31|||0
4128510700108910000008193|412853193013|03|0|551|0|10304|63|||0
4128511300119560001000001|412853193016|02|0|217|14|10329|31|||0
4128511300119560000000001|412853193016|02|0|217|16|10329|31|||0
4128510700108300002000001|412853193017|01|0|20|5|10308|31|||0
4128510700108290003000001|412853193017|01|0|28|8|10308|31|||0
4128510200118420000000001|412853193032|01|0|60|0|10310|31|||0
4128510200118350002000001|412853193032|01|0|67|0|10355|31|||0
4128511000103040000014566|412853193033|01|0|188|0|10256|31|||0
4128511000103040003001491|412853193033|01|0|188|0|10256|63|||0
4128511300101130004000001|412853193034|01|0|36|110|10318|31|||0
4128511200101640001018079|412853193045|02|0|323|0|10257|31|||0
4128511200101640001018001|412853193045|02|0|323|0|10257|63|||0
4128511300105440028018089|412853193045|03|0|119|0|10250|31|||0
4128511300105440034000001|412853193045|03|0|121|0|10250|31|||0
4128511000104000027000001|412854012003|01|0|58|8|10254|31|||0
4128511100101330001000001|412854012003|02|0|105|7|10253|31|||0
4128510900100460003000001|412854376187|01|0|117|0|10289|31|||0
4128511300111880001010811|412854379001|01|0|14|46|10246|63|||0
4128510100102020000008691|412854379017|01|0|20|0|10316|63|||0
4128511300114520006000001|412854379023|01|0|66|25|10246|31|||0
4128511300114520002000001|412854379023|01|0|90|10|10246|31|||0
4128511300114210038000001|412854379023|01|0|90|64|10246|31|||0
4128511300112270201000001|412854379026|01|0|52|12|10250|71|||1
4128511300112270156000001|412854379027|01|0|64|0|10250|31|||0
4128511100107400005000585|412854379029|01|0|6|0|10251|34|||0
4128511100107400005000585|412854379029|01|0|6|0|10251|51|||0
4128511100107410003000540|412854379029|01|0|6|0|10251|63|||0
4128511100107410003000541|412854379029|01|0|8|0|10251|34|||0
4128511100107680002000001|412854379029|01|0|21|9|10251|31|||0
4128511100107610068000002|412854379030|01|0|145|28|10252|31|||0
4128511100107610068000001|412854379030|01|0|145|30|10252|31|||0
4128511100107610051000003|412854379030|01|0|145|32|10252|31|||0
4128511100107610051000002|412854379030|01|0|145|34|10252|31|||0
4128511100107610051000001|412854379030|01|0|145|36|10252|31|||0
4128511100107610096000001|412854379030|01|0|145|38|10252|31|||0
4128511100106170001000001|412854379033|01|0|41|9|10245|31|||0
4128511200100040030000001|412854379049|02|0|186|0|10258|31|||0
4128511300101570003000001|412854379072|01|0|131|0|10318|31|||0
4128511300108130000000001|412854379119|01|0|43|7|10318|31|||0
4128511300110350017007707|412854379122|01|0|9|0|10252|34|||0
4128511300110350017007707|412854379122|01|0|9|0|10252|51|||0
4128511300110350052000001|412854379122|01|0|9|0|10252|63|||0
4128511300110350017011315|412854379122|01|0|13|0|10252|63|||0
4128511300110550000013908|412854379122|01|0|182|0|10251|63|||0
4128511300110420049000001|412854379123|02|0|80|13|10252|31|||0
4128511300110420044000001|412854379123|02|0|80|15|10252|31|||0
4128510900106400005000001|412854379129|01|0|37|11|10259|31|||0
4128510200100690000008359|412854379138|01|0|4|0|10335|31|||0
4128510200100690000008358|412854379138|01|0|4|0|10335|63|||0
4128510700106550062000001|412854379143|01|0|60|0|10301|31|||0
4128510700106550008008539|412854379143|01|0|60|0|10301|63|||0
4128510700106550008008540|412854379143|01|0|62|0|10301|31|||0
4128511100101420000000001|412854379178|01|0|75|0|10253|31|||0
4128511100101420000000003|412854379178|01|0|83|0|10253|31|||0
4128511100101310005000001|412854379178|01|0|118|0|10253|31|||0
4128510500109390001000001|412854379181|01|0|48|0|10411|31|||0
4128511000103040000008457|412854379194|01|0|38|26|10256|63|||0
4128511300103210011000001|412854379202|02|0|48|130|10318|31|||0
4128511100105300226000001|412854379229|01|0|182|5|10252|31|||0
4128511100109350000000001|412854379235|01|0|224|20|10252|31|||0
4128710100106310007000001|412872192001|01|0|686|14|10353|31|||0
4128710500103040005010662|412873012061|03|0|892|0|10232|31|||0
4128710500103040005007195|412873012061|03|0|892|0|10232|63|||0
4128710400108410003000002|412873194010|01|0|142|20|10222|31|||0
4128710500112640036000001|412873194011|01|0|288|0|10212|31|||0
4128710500112640025000001|412873194011|01|0|290|0|10212|31|||0
4128710700102880012000001|412873194011|03|0|33|11|10201|31|||0
4128710100118100000000001|412873194021|01|0|74|0|10339|31|||0
4128710300118400000007509|412873194021|01|0|74|0|10339|63|||0
4128710300101730004000002|412873194022|02|0|67|0|10242|51|||0
4128710400127020000000001|412873194032|03|0|217|23|10390|71|||0
4128710500103030036000001|412873194047|01|0|108|0|10233|31|||0
4128710700110250003000002|412874382025|02|0|109|11|10201|31|||0
4128710700110250003000001|412874382025|02|0|109|13|10201|31|||0
4128710400108580000004358|412874382036|01|0|42|0|10222|71|||1
4128710500108330000001692|412874382055|01|0|4|54|10228|63|||0
4128710500108330000008099|412874382055|01|0|4|72|10228|31|||0
4128710500111120015005705|412874382057|01|0|44|0|10227|63|||0
4128710800115660000000001|412874382063|03|0|199|46|10203|31|||0
4128710800117310000000001|412874382066|01|0|26|0|10203|31|||0
4128710400120280000000001|412874382103|01|0|6|8|10369|31|||0
4128710500107810010005025|412874382132|01|0|29|65|10228|71|||0
4128710500103610039000001|412874382158|01|0|8|11|10234|31|||0
4129010500106050005000001|412902000004|04|0|574|0|13815|31|||0
4129010500101940001000001|412902195001|01|0|140|32|13816|31|||0
4129010500101180001000001|412903195005|01|0|44|0|13821|31|||0
4129010500101050010000001|412903195019|01|0|42|0|13821|31|||0
4129010900100860000000001|412903195020|02|0|179|1|13836|31|||0
4129010900100010027000002|412903195021|01|0|27|1|13837|31|||0
4129010900100550000000002|412903195022|01|0|1|1|13838|31|||0
4129010900100550000000001|412903195022|01|0|17|1|13838|31|||0
4129010900100010027000001|412903195023|01|0|10|1|13837|31|||0
4129010500103310006000005|412903195029|01|0|41|1|13815|31|||0
4129010700100400014000001|412904385044|01|0|10|25|13807|31|||0
4129010700100570000000001|412904385082|01|0|10|0|13803|71|||0
4129010700100940000000001|412904385082|01|0|10|1|13803|31|||0
4131010400102780006000001|413103000002|01|0|503|1|11952|31|||0
4131010300102820001000001|413103000120|01|0|205|2|11926|31|||0
4131010300102630002000001|413103000120|01|0|229|1|11926|31|||0
4131010300106900003000001|413103000120|01|0|249|1|11922|31|||0
4131010400102000006003445|413103000120|02|0|148|0|11924|63|||0
4131010400102360001003328|413103000120|02|0|177|0|11923|71|||0
4131010500103600000000002|413103000120|03|0|204|1|11927|31|||0
4131010500103600000000003|413103000120|03|0|206|1|11927|31|||0
4131010500103600000000001|413103000120|03|0|258|1|11930|31|||0
4131010300106100068000001|413103012037|02|0|12|1|11923|31|||0
4131010300104080046000003|413103012037|02|0|126|2|11918|31|||0
4131010500104900001000001|413103196002|01|0|6|1|11928|31|||0
4131010500105060014000002|413103196002|01|0|53|1|11931|31|||0
4131010500105060014000001|413103196002|01|0|57|1|11931|31|||0
4131010500104900001000002|413103196002|01|0|77|1|11931|31|||0
4131010100103060002010592|413103196005|01|0|29|0|11901|51|||0
4131010100103810001000001|413103196005|01|0|72|0|11902|51|||0
4131010400107880000000001|413103196010|01|0|53|1|11937|31|||0
4131010500108620000000001|413103196010|02|0|99|1|11941|31|||0
4131010400101930091004764|413103196013|01|0|149|1|11925|71|||0
4131010400102280003003912|413103196013|01|0|163|12|11925|31|||0
4131010400102280003003911|413103196013|01|0|163|12|11925|63|||0
4131010500108480000000001|413103196013|02|0|78|2|11940|31|||0
4131010700109970006000001|413103196015|02|0|188|1|11945|31|||0
4131010400107720000000002|413103196016|01|0|34|1|11934|31|||0
4131010500104280000000001|413103196016|02|0|107|1|11928|31|||0
4131010100104030002000001|413103351112|01|0|64|0|11902|51|||0
4131010100103950027000001|413103351112|01|0|72|0|11902|51|||0
4131010100104100002000001|413103351112|01|0|75|0|11902|51|||0
4131010100103950036000001|413103351112|01|0|88|0|11902|51|||0
4131010100103800005010807|413103351112|01|0|96|0|11902|51|||0
4131010100103820005000001|413103351112|01|0|121|0|11901|51|||0
4131010100200740000000001|413103351112|01|0|133|0|11901|51|||0
4131010100100560009000001|413103351112|01|0|152|12|11901|51|||0
4131010100103190001010620|413103351113|01|0|56|0|11902|51|||0
4131010100103060008001321|413103351113|01|0|70|0|11902|51|||1
4131010100100380011010259|413103351113|01|0|186|18|11901|51|||0
4131010100100270003000001|413103351113|01|0|206|0|11901|51|||0
4131010400102020008003569|413104388027|01|0|8|0|11924|63|||0
4131010400101940002004400|413104388028|01|0|40|0|11924|71|||1
4131010300101430003000001|413104388055|01|0|49|1|11915|31|||0
4131010200102090015001248|413104388065|01|0|25|0|11905|63|||0
4131010200102600001001213|413104388065|01|0|46|3|11905|63|||0
4131010200101050000000001|413104388066|01|0|17|3|11906|31|||0
4131010400102560000003134|413104388074|01|0|9|0|11923|71|||0
4131010700103190000000001|413104388083|01|0|49|0|11960|31|||0
4131010700104180000008057|413104388087|01|0|56|25|11960|63|||0
4131010600100930000009180|413104388112|01|0|8|0|11956|31|||0
4131010600100930000009179|413104388112|01|0|8|0|11956|63|||0
4131010500103790011009045|413104388122|01|0|6|0|11927|63|||0
4131010500103790000004836|413104388122|01|0|12|0|11927|63|||1
4131010500103790029004890|413104388122|01|0|14|4|11927|63|||1
4131010300105870000009491|413104388142|01|0|36|0|11920|31|||0
4131010300106260007000001|413104388160|01|0|29|1|11913|31|||0
4131010400108120000000001|413104388166|01|0|55|1|11938|31|||0
4131010100105590002000001|413104853962|01|0|53|0|11901|31|||0
4136010200103540000000001|413603000120|02|0|1162|36|12230|31|||0
4136010200103540001000001|413603000120|02|0|1162|38|12230|31|||0
4136010300104260002015443|413603000120|03|0|963|0|12237|71|||0
4136010400104960008000001|413603000120|04|0|662|29|12243|31|||0
4136025622104110004000001|413603000120|08|0|1641|0|12169|31|||0
4136025627103960000021151|413603000120|08|0|2209|14|12189|31|||0
4136025323101400013022275|413603000121|01|0|974|0|12075|51|||0
4136025323102780025000001|413603000121|01|0|1045|49|12075|31|||0
4136025326105760003000001|413603000121|01|0|1919|47|12018|31|||0
4136025325104290008026570|413603012039|01|0|16|69|12000|63|||0
4136025325104290008026574|413603012039|01|0|16|75|12000|31|||0
4136025325104300002000005|413603012039|01|0|16|77|12000|31|||0
4136025325104290001027010|413603012039|01|0|16|77|12000|63|||0
4136025325104300002000004|413603012039|01|0|16|79|12000|31|||0
4136025325104300002000003|413603012039|01|0|16|81|12000|31|||0
4136025325104290008026573|413603012039|01|0|16|83|12000|31|||0
4136025325104300002000001|413603012039|01|0|16|85|12000|31|||0
4136031023102370007000001|413603181059|01|0|624|0|12090|51|||0
4136011100114800000000002|413603181059|03|0|294|59|12094|31|||0
4136025623104070000003711|413603197001|01|0|198|0|12032|51|||0
4136025328103870000023350|413603197003|01|0|425|17|12051|31|||0
4136025328103830000000002|413603197003|01|0|425|33|12051|31|||0
4136025328103830000000004|413603197003|01|0|425|38|12051|31|||0
4136025328103830000000001|413603197003|01|0|425|44|12051|31|||0
4136025328103830000000003|413603197003|01|0|425|56|12051|31|||0
4136025328103830001023351|413603197003|01|0|425|67|12051|34|||0
4136025328103830001023352|413603197003|01|0|425|71|12051|31|||0
4136025328103830000000005|413603197003|01|0|425|80|12051|31|||0
4136025327106210000000001|413603197003|01|0|517|1|12021|31|||0
4136026221102420004000001|413603197003|02|0|79|0|12036|31|||0
4136026221100210000000001|413603197003|02|0|120|84|12036|31|||0
4136025322107040004000001|413603197009|01|0|56|0|12071|31|||0
4136025322103220003024055|413603197009|01|0|74|0|12072|63|||0
4136025322103240006023220|413603197009|01|0|74|1|12072|31|||0
4136025322103240006023221|413603197009|01|0|74|5|12072|31|||0
4136025322103240005024065|413603197009|01|0|74|7|12072|31|||0
4136025322103240005024064|413603197009|01|0|74|7|12072|63|||0
4136025322101530002000003|413603197010|01|0|95|8|12071|51|||0
4136025322101540006000001|413603197010|01|0|95|9|12071|31|||0
4136025322101540005000001|413603197010|01|0|95|11|12071|31|||0
4136025322101540004000001|413603197010|01|0|95|13|12071|31|||0
4136025322101530002000001|413603197010|01|0|95|16|12071|51|||0
4136025322101540000000001|413603197010|01|0|95|17|12071|31|||0
4136025322101540003000001|413603197010|01|0|95|19|12071|31|||0
4136010100101900001000001|413603197014|01|0|88|12|12147|31|||0
4136025022110050009021004|413603197017|02|0|179|0|12271|51|||0
4136025925102310007010573|413603197020|02|0|251|10|12128|31|||0
4136025925102310008010571|413603197020|02|0|251|16|12128|31|||0
4136025925102310007010572|413603197020|02|0|251|16|12128|63|||0
4136025622105970028000001|413603197023|02|0|147|78|12169|31|||0
4136025621103630002000001|413603197024|01|0|132|0|12175|31|||0
4136025321105260006000001|413603197028|01|0|115|0|12007|31|||0
4136034026103380004016480|413603197032|02|0|812|0|12029|51|||0
4136034025105730003017200|413603197032|02|0|1122|8|12025|51|||0
4136010300103650008000003|413603197033|01|0|88|8|12231|31|||0
4136010300103650008000001|413603197033|01|0|88|8|12231|63|||0
4136010300103650008000004|413603197033|01|0|88|10|12231|31|||0
4136025025107950000000001|413603197034|04|0|477|0|12201|31|||0
4136025025107950000000003|413603197034|04|0|477|1|12201|31|||0
4136025024111090005024917|413603197036|01|0|214|25|12203|31|||0
4136025024104430012000001|413603197036|01|0|390|27|12203|31|||0
4136025024104430002000001|413603197036|01|0|390|33|12203|31|||0
4136025024104440002000001|413603197036|01|0|390|37|12203|31|||0
4136025024104380003000001|413603197036|01|0|390|77|12203|51|||0
4136025024103040018000001|413603197036|01|0|460|22|12202|31|||0
4136025922104360009000001|413603197039|03|0|221|50|12241|31|||0
4136025922104360000000001|413603197039|03|0|221|52|12241|31|||0
4136025922104330001000001|413603197039|03|0|221|52|12241|63|||0
4136025923105700001000001|413603197039|03|0|419|536|12139|51|||0
4136036023102000002027945|413603197041|01|0|36|21|12281|31|||0
4136025024105070003024345|413603197042|01|0|337|0|12203|31|||0
4136025024105070003024346|413603197042|01|0|337|1|12203|31|||0
4136025922105530004000001|413603197044|02|0|207|2|12247|31|||0
4136025630104270008019132|413603197047|01|0|212|0|12200|31|||0
4136025630104270008019130|413603197047|01|0|216|1|12200|63|||0
4136026223103430000000001|413603197050|03|0|554|10|12039|31|||0
4136025922105280008000001|413603197052|02|0|234|0|12247|31|||0
4136025326107570002000001|413603197053|01|0|15|1|12018|31|||0
4136025327105700002000001|413603197053|01|0|72|8|12021|51|||0
4136025327102520000027385|413603197053|01|0|179|4|12021|31|||0
